filename,dice,iou,bce_loss
BraTS-GLI-01321-000_slice_082.npz,0.9489500522613525,0.9028925895690918,0.009359660558402538
BraTS-GLI-01321-000_slice_083.npz,0.9595432281494141,0.9222570657730103,0.009359660558402538
BraTS-GLI-01321-000_slice_084.npz,0.9720109701156616,0.9455621242523193,0.009359660558402538
BraTS-GLI-01321-000_slice_085.npz,0.972149670124054,0.9458239078521729,0.0082562156021595
BraTS-GLI-01321-000_slice_086.npz,0.9715163111686707,0.9446253776550293,0.0082562156021595
BraTS-GLI-01321-000_slice_087.npz,0.9683794379234314,0.9387129545211792,0.0082562156021595
BraTS-GLI-01321-000_slice_088.npz,0.9722977876663208,0.9461020231246948,0.0082562156021595
BraTS-GLI-01321-000_slice_089.npz,0.9666511416435242,0.9354693293571472,0.012398472987115383
BraTS-GLI-01321-000_slice_090.npz,0.9615470767021179,0.9259577989578247,0.012398472987115383
BraTS-GLI-01321-000_slice_091.npz,0.9608055353164673,0.9245833158493042,0.012398472987115383
BraTS-GLI-01321-000_slice_092.npz,0.9654809236526489,0.9332790970802307,0.012398472987115383
BraTS-GLI-01321-000_slice_093.npz,0.9677224159240723,0.9374755620956421,0.013351633213460445
BraTS-GLI-01321-000_slice_094.npz,0.9618955254554749,0.9266020655632019,0.013351633213460445
BraTS-GLI-01321-000_slice_095.npz,0.9667917490005493,0.9357298612594604,0.013351633213460445
BraTS-GLI-01321-000_slice_096.npz,0.9736890196800232,0.9487361907958984,0.013351633213460445
BraTS-GLI-01321-000_slice_097.npz,0.9777895212173462,0.956551730632782,0.007510170340538025
BraTS-GLI-01321-000_slice_098.npz,0.9805908799171448,0.9619272351264954,0.007510170340538025
BraTS-GLI-01321-000_slice_099.npz,0.9866824150085449,0.9737192392349243,0.007510170340538025
BraTS-GLI-01321-000_slice_100.npz,0.9871624112129211,0.9746543765068054,0.007510170340538025
BraTS-GLI-01321-000_slice_101.npz,0.9882992506027222,0.976872980594635,0.00544159347191453
BraTS-GLI-01321-000_slice_102.npz,0.9893565773963928,0.9789406657218933,0.00544159347191453
BraTS-GLI-01321-000_slice_103.npz,0.9878816604614258,0.976057231426239,0.00544159347191453
BraTS-GLI-01321-000_slice_104.npz,0.9889785647392273,0.9782007932662964,0.00544159347191453
BraTS-GLI-01321-000_slice_105.npz,0.9901310801506042,0.9804580211639404,0.004783343523740768
BraTS-GLI-01321-000_slice_106.npz,0.9913859367370605,0.9829216003417969,0.004783343523740768
BraTS-GLI-01321-000_slice_107.npz,0.9896827936172485,0.9795793890953064,0.004783343523740768
BraTS-GLI-01321-000_slice_108.npz,0.9891825318336487,0.9785998463630676,0.004783343523740768
BraTS-GLI-01321-000_slice_109.npz,0.9884788990020752,0.9772237539291382,0.005406736861914396
BraTS-GLI-01321-000_slice_110.npz,0.987427294254303,0.9751706719398499,0.005406736861914396
BraTS-GLI-01321-000_slice_111.npz,0.9880725145339966,0.9764299392700195,0.005406736861914396
BraTS-GLI-01321-000_slice_112.npz,0.9872867465019226,0.9748967289924622,0.005406736861914396
BraTS-GLI-01321-000_slice_113.npz,0.9857189655303955,0.9718446731567383,0.00458380626514554
BraTS-GLI-01321-000_slice_114.npz,0.9885963201522827,0.9774535894393921,0.00458380626514554
BraTS-GLI-01321-000_slice_115.npz,0.9915107488632202,0.983167290687561,0.00458380626514554
BraTS-GLI-01321-000_slice_116.npz,0.9910152554512024,0.9821937084197998,0.00458380626514554
BraTS-GLI-01321-000_slice_117.npz,0.9872411489486694,0.9748083353042603,0.005140738561749458
BraTS-GLI-01321-000_slice_118.npz,0.9889079928398132,0.9780635237693787,0.005140738561749458
BraTS-GLI-01321-000_slice_119.npz,0.9827412962913513,0.9660749435424805,0.005140738561749458
BraTS-GLI-01321-000_slice_120.npz,0.9836100339889526,0.9677554368972778,0.005140738561749458
BraTS-GLI-01321-000_slice_121.npz,0.9811106324195862,0.962929904460907,0.005577710922807455
BraTS-GLI-01321-000_slice_122.npz,0.9787386655807495,0.9583722949028015,0.005577710922807455
BraTS-GLI-01321-000_slice_123.npz,0.9789660573005676,0.958808958530426,0.005577710922807455
BraTS-GLI-01321-000_slice_124.npz,0.9819819927215576,0.9646112322807312,0.005577710922807455
BraTS-GLI-01321-000_slice_125.npz,0.9813573956489563,0.9634076356887817,0.009710610844194889
BraTS-GLI-01321-000_slice_126.npz,0.9694198966026306,0.940672755241394,0.009710610844194889
BraTS-GLI-01321-000_slice_127.npz,0.9537688493728638,0.9116517305374146,0.009710610844194889
BraTS-GLI-01321-000_slice_128.npz,0.9327966570854187,0.8740983605384827,0.009710610844194889
BraTS-GLI-01321-000_slice_129.npz,0.9127134680747986,0.8394975662231445,0.011154933832585812
BraTS-GLI-01321-000_slice_130.npz,0.9310502409934998,0.8710503578186035,0.011154933832585812
BraTS-GLI-01321-000_slice_131.npz,0.9476409554481506,0.9005464315414429,0.011154933832585812
BraTS-GLI-01321-000_slice_132.npz,0.9264599680900574,0.8630872368812561,0.011154933832585812
BraTS-GLI-01321-000_slice_133.npz,0.8918228149414062,0.8049154877662659,0.014724714681506157
BraTS-GLI-01321-000_slice_134.npz,0.8120672702789307,0.6838602423667908,0.014724714681506157
BraTS-GLI-01321-000_slice_135.npz,0.7209908962249756,0.5641548037528992,0.014724714681506157
BraTS-GLI-01321-000_slice_136.npz,0.19191919267177582,0.1111111119389534,0.014724714681506157
BraTS-GLI-01322-000_slice_107.npz,0.05999999865889549,0.040816325694322586,0.005709230899810791
BraTS-GLI-01322-000_slice_108.npz,0.38372093439102173,0.24285714328289032,0.005709230899810791
BraTS-GLI-01322-000_slice_109.npz,0.4862385392189026,0.3253012001514435,0.005709230899810791
BraTS-GLI-01322-000_slice_110.npz,0.5634920597076416,0.3956044018268585,0.005709230899810791
BraTS-GLI-01322-000_slice_111.npz,0.646258533000946,0.47999998927116394,0.005053746048361063
BraTS-GLI-01322-000_slice_112.npz,0.6725146174430847,0.5087719559669495,0.005053746048361063
BraTS-GLI-01322-000_slice_113.npz,0.7450000047683716,0.5952380895614624,0.005053746048361063
BraTS-GLI-01322-000_slice_114.npz,0.8063063025474548,0.6766917109489441,0.005053746048361063
BraTS-GLI-01322-000_slice_115.npz,0.8588709831237793,0.7535211443901062,0.0072679175063967705
BraTS-GLI-01322-000_slice_116.npz,0.8494623899459839,0.739130437374115,0.0072679175063967705
BraTS-GLI-01322-000_slice_117.npz,0.6826484203338623,0.5190311670303345,0.0072679175063967705
BraTS-GLI-01322-000_slice_118.npz,0.8741829991340637,0.7768115997314453,0.0072679175063967705
BraTS-GLI-01322-000_slice_119.npz,0.8543247580528259,0.7460317611694336,0.007467193063348532
BraTS-GLI-01322-000_slice_120.npz,0.879687488079071,0.785515308380127,0.007467193063348532
BraTS-GLI-01322-000_slice_121.npz,0.9001513123512268,0.8186812996864319,0.007467193063348532
BraTS-GLI-01322-000_slice_122.npz,0.9288762211799622,0.8673740029335022,0.007467193063348532
BraTS-GLI-01322-000_slice_123.npz,0.9325551390647888,0.8737863898277283,0.00407174089923501
BraTS-GLI-01322-000_slice_124.npz,0.940315306186676,0.887473464012146,0.00407174089923501
BraTS-GLI-01322-000_slice_125.npz,0.9489904642105103,0.903030276298523,0.00407174089923501
BraTS-GLI-01322-000_slice_126.npz,0.9745935201644897,0.9504950642585754,0.00407174089923501
BraTS-GLI-01322-000_slice_127.npz,0.9738693237304688,0.9491193890571594,0.002236434957012534
BraTS-GLI-01322-000_slice_128.npz,0.9746835231781006,0.9506641626358032,0.002236434957012534
BraTS-GLI-01322-000_slice_129.npz,0.9566395878791809,0.9169549942016602,0.002236434957012534
BraTS-GLI-01322-000_slice_130.npz,0.9725913405418396,0.9466882348060608,0.002236434957012534
BraTS-GLI-01322-000_slice_131.npz,0.9778287410736084,0.9566517472267151,0.0016374002443626523
BraTS-GLI-01322-000_slice_132.npz,0.9833815097808838,0.9673295617103577,0.0016374002443626523
BraTS-GLI-01322-000_slice_133.npz,0.9847115874290466,0.9699042439460754,0.0016374002443626523
BraTS-GLI-01322-000_slice_134.npz,0.9830852746963501,0.9667553305625916,0.0016374002443626523
BraTS-GLI-01322-000_slice_135.npz,0.9790257215499878,0.9589403867721558,0.0018277759663760662
BraTS-GLI-01322-000_slice_136.npz,0.9811977744102478,0.9631147384643555,0.0018277759663760662
BraTS-GLI-01322-000_slice_137.npz,0.9843416213989258,0.9691876769065857,0.0018277759663760662
BraTS-GLI-01322-000_slice_138.npz,0.9816983938217163,0.9640804529190063,0.0018277759663760662
BraTS-GLI-01322-000_slice_139.npz,0.9792438745498657,0.9593613743782043,0.0015180116752162576
BraTS-GLI-01322-000_slice_140.npz,0.9857142567634583,0.9718518257141113,0.0015180116752162576
BraTS-GLI-01322-000_slice_141.npz,0.9846507906913757,0.9697884917259216,0.0015180116752162576
BraTS-GLI-01322-000_slice_142.npz,0.9792828559875488,0.9594383835792542,0.0015180116752162576
BraTS-GLI-01322-000_slice_143.npz,0.9737532734870911,0.9488926529884338,0.002362748607993126
BraTS-GLI-01322-000_slice_144.npz,0.9552093744277954,0.9143389463424683,0.002362748607993126
BraTS-GLI-01322-000_slice_145.npz,0.9482248425483704,0.9016854166984558,0.002362748607993126
BraTS-GLI-01322-000_slice_146.npz,0.9137930870056152,0.8417721390724182,0.002362748607993126
BraTS-GLI-01322-000_slice_147.npz,0.7203390002250671,0.5657894611358643,0.0032296397257596254
BraTS-GLI-01322-000_slice_148.npz,0.23076923191547394,0.13793103396892548,0.0032296397257596254
BraTS-GLI-01323-000_slice_067.npz,0.5438596606254578,0.380952388048172,0.0032296397257596254
BraTS-GLI-01323-000_slice_068.npz,0.7217391133308411,0.5675675868988037,0.0032296397257596254
BraTS-GLI-01323-000_slice_069.npz,0.6476923227310181,0.4795454442501068,0.02686934918165207
BraTS-GLI-01323-000_slice_070.npz,0.7834960222244263,0.6443148851394653,0.02686934918165207
BraTS-GLI-01323-000_slice_071.npz,0.845381498336792,0.7323290705680847,0.02686934918165207
BraTS-GLI-01323-000_slice_072.npz,0.8647854328155518,0.761904776096344,0.02686934918165207
BraTS-GLI-01323-000_slice_073.npz,0.8479647040367126,0.73617023229599,0.02722962386906147
BraTS-GLI-01323-000_slice_074.npz,0.8458350896835327,0.7329504489898682,0.02722962386906147
BraTS-GLI-01323-000_slice_075.npz,0.9246552586555481,0.8599124550819397,0.02722962386906147
BraTS-GLI-01323-000_slice_076.npz,0.9463750720024109,0.8982376456260681,0.02722962386906147
BraTS-GLI-01323-000_slice_077.npz,0.9646450877189636,0.9317227005958557,0.012494712136685848
BraTS-GLI-01323-000_slice_078.npz,0.9596835970878601,0.9225110411643982,0.012494712136685848
BraTS-GLI-01323-000_slice_079.npz,0.961419403553009,0.9257221221923828,0.012494712136685848
BraTS-GLI-01323-000_slice_080.npz,0.9611173272132874,0.9251613020896912,0.012494712136685848
BraTS-GLI-01323-000_slice_081.npz,0.9704883098602295,0.9426804184913635,0.009244644083082676
BraTS-GLI-01323-000_slice_082.npz,0.9782564043998718,0.957446813583374,0.009244644083082676
BraTS-GLI-01323-000_slice_083.npz,0.9811509847640991,0.9630066752433777,0.009244644083082676
BraTS-GLI-01323-000_slice_084.npz,0.9813529253005981,0.9633956551551819,0.009244644083082676
BraTS-GLI-01323-000_slice_085.npz,0.982342541217804,0.9653045535087585,0.006954297889024019
BraTS-GLI-01323-000_slice_086.npz,0.9816728234291077,0.9640122652053833,0.006954297889024019
BraTS-GLI-01323-000_slice_087.npz,0.9858417510986328,0.972084105014801,0.006954297889024019
BraTS-GLI-01323-000_slice_088.npz,0.9790688753128052,0.9590038061141968,0.006954297889024019
BraTS-GLI-01323-000_slice_089.npz,0.9788856506347656,0.9586523771286011,0.010768747888505459
BraTS-GLI-01323-000_slice_090.npz,0.9781754016876221,0.9572912454605103,0.010768747888505459
BraTS-GLI-01323-000_slice_091.npz,0.973372757434845,0.9481367468833923,0.010768747888505459
BraTS-GLI-01323-000_slice_092.npz,0.975113570690155,0.9514451026916504,0.010768747888505459
BraTS-GLI-01323-000_slice_093.npz,0.9751430153846741,0.9515011310577393,0.011907710693776608
BraTS-GLI-01323-000_slice_094.npz,0.9764822125434875,0.954054057598114,0.011907710693776608
BraTS-GLI-01323-000_slice_095.npz,0.9776491522789001,0.9562841653823853,0.011907710693776608
BraTS-GLI-01323-000_slice_096.npz,0.9727808237075806,0.9470146298408508,0.011907710693776608
BraTS-GLI-01323-000_slice_097.npz,0.965050995349884,0.9324758648872375,0.01771562546491623
BraTS-GLI-01323-000_slice_098.npz,0.9613742828369141,0.9256368279457092,0.01771562546491623
BraTS-GLI-01323-000_slice_099.npz,0.9614537358283997,0.9257845878601074,0.01771562546491623
BraTS-GLI-01323-000_slice_100.npz,0.9647457599639893,0.9319074749946594,0.01771562546491623
BraTS-GLI-01323-000_slice_101.npz,0.9639490842819214,0.9304229021072388,0.009206295013427734
BraTS-GLI-01323-000_slice_102.npz,0.964860200881958,0.9321223497390747,0.009206295013427734
BraTS-GLI-01323-000_slice_103.npz,0.9713335037231445,0.9442785978317261,0.009206295013427734
BraTS-GLI-01323-000_slice_104.npz,0.9836021065711975,0.9677419066429138,0.009206295013427734
BraTS-GLI-01323-000_slice_105.npz,0.9781213402748108,0.9571917653083801,0.004196903668344021
BraTS-GLI-01323-000_slice_106.npz,0.9853582382202148,0.9711479544639587,0.004196903668344021
BraTS-GLI-01323-000_slice_107.npz,0.9774951338768005,0.9559949040412903,0.004196903668344021
BraTS-GLI-01323-000_slice_108.npz,0.9812695384025574,0.9632403254508972,0.004196903668344021
BraTS-GLI-01323-000_slice_109.npz,0.990558922290802,0.9813014268875122,0.003060561139136553
BraTS-GLI-01323-000_slice_110.npz,0.9827089309692383,0.9660193920135498,0.003060561139136553
BraTS-GLI-01323-000_slice_111.npz,0.9771167039871216,0.9552772641181946,0.003060561139136553
BraTS-GLI-01323-000_slice_112.npz,0.9718015789985657,0.9451776742935181,0.003060561139136553
BraTS-GLI-01323-000_slice_113.npz,0.9745762944221497,0.9504446983337402,0.002796861343085766
BraTS-GLI-01323-000_slice_114.npz,0.9592651724815369,0.9217791557312012,0.002796861343085766
BraTS-GLI-01323-000_slice_115.npz,0.9502550959587097,0.905339777469635,0.002796861343085766
BraTS-GLI-01323-000_slice_116.npz,0.9542586803436279,0.9126505851745605,0.002796861343085766
BraTS-GLI-01323-000_slice_117.npz,0.9237749576568604,0.8585858345031738,0.01232288870960474
BraTS-GLI-01323-000_slice_118.npz,0.832524299621582,0.7136929631233215,0.01232288870960474
BraTS-GLI-01323-000_slice_119.npz,0.38999998569488525,0.2469135820865631,0.01232288870960474
BraTS-GLI-01324-000_slice_055.npz,0.2896341383457184,0.1708185076713562,0.01232288870960474
BraTS-GLI-01324-000_slice_056.npz,0.5641711354255676,0.39405205845832825,0.015439940616488457
BraTS-GLI-01324-000_slice_057.npz,0.7426636815071106,0.5913978219032288,0.015439940616488457
BraTS-GLI-01324-000_slice_058.npz,0.768313467502594,0.6243094205856323,0.015439940616488457
BraTS-GLI-01324-000_slice_059.npz,0.8124054670333862,0.6844783425331116,0.015439940616488457
BraTS-GLI-01324-000_slice_060.npz,0.8535947799682617,0.7448747158050537,0.011653183959424496
BraTS-GLI-01324-000_slice_061.npz,0.8668197393417358,0.7651821970939636,0.011653183959424496
BraTS-GLI-01324-000_slice_062.npz,0.8683241009712219,0.767479658126831,0.011653183959424496
BraTS-GLI-01324-000_slice_063.npz,0.8789346218109131,0.7841726541519165,0.011653183959424496
BraTS-GLI-01324-000_slice_064.npz,0.8358905911445618,0.7182130813598633,0.024461213499307632
BraTS-GLI-01324-000_slice_065.npz,0.8489861488342285,0.7377201318740845,0.024461213499307632
BraTS-GLI-01324-000_slice_066.npz,0.8692920207977295,0.7688888907432556,0.024461213499307632
BraTS-GLI-01324-000_slice_067.npz,0.9172413945198059,0.8471801280975342,0.024461213499307632
BraTS-GLI-01324-000_slice_068.npz,0.9543535709381104,0.912714421749115,0.014594906941056252
BraTS-GLI-01324-000_slice_069.npz,0.958437979221344,0.9202104210853577,0.014594906941056252
BraTS-GLI-01324-000_slice_070.npz,0.9625128507614136,0.9277490973472595,0.014594906941056252
BraTS-GLI-01324-000_slice_071.npz,0.9524080157279968,0.9091567397117615,0.014594906941056252
BraTS-GLI-01324-000_slice_072.npz,0.9514719247817993,0.9074515104293823,0.021232111379504204
BraTS-GLI-01324-000_slice_073.npz,0.9566895961761475,0.9169884324073792,0.021232111379504204
BraTS-GLI-01324-000_slice_074.npz,0.957615077495575,0.9186893105506897,0.021232111379504204
BraTS-GLI-01324-000_slice_075.npz,0.9600420594215393,0.9231657981872559,0.021232111379504204
BraTS-GLI-01324-000_slice_076.npz,0.9640318155288696,0.9305707812309265,0.017008667811751366
BraTS-GLI-01324-000_slice_077.npz,0.9702739715576172,0.942271888256073,0.017008667811751366
BraTS-GLI-01324-000_slice_078.npz,0.9682039022445679,0.9383753538131714,0.017008667811751366
BraTS-GLI-01324-000_slice_079.npz,0.9723525643348694,0.9461994171142578,0.017008667811751366
BraTS-GLI-01324-000_slice_080.npz,0.9686697125434875,0.939250111579895,0.016061024740338326
BraTS-GLI-01324-000_slice_081.npz,0.9709200859069824,0.9434900283813477,0.016061024740338326
BraTS-GLI-01324-000_slice_082.npz,0.976129412651062,0.9533768892288208,0.016061024740338326
BraTS-GLI-01324-000_slice_083.npz,0.9796115756034851,0.9600420594215393,0.016061024740338326
BraTS-GLI-01324-000_slice_084.npz,0.9815687537193298,0.9638083577156067,0.014178795740008354
BraTS-GLI-01324-000_slice_085.npz,0.9791157245635986,0.959089994430542,0.014178795740008354
BraTS-GLI-01324-000_slice_086.npz,0.979423463344574,0.9596805572509766,0.014178795740008354
BraTS-GLI-01324-000_slice_087.npz,0.9799452424049377,0.96068274974823,0.014178795740008354
BraTS-GLI-01324-000_slice_088.npz,0.98026442527771,0.9612964987754822,0.014211202971637249
BraTS-GLI-01324-000_slice_089.npz,0.9790270924568176,0.9589197635650635,0.014211202971637249
BraTS-GLI-01324-000_slice_090.npz,0.9786840677261353,0.9582618474960327,0.014211202971637249
BraTS-GLI-01324-000_slice_091.npz,0.9833444952964783,0.9672378301620483,0.014211202971637249
BraTS-GLI-01324-000_slice_092.npz,0.9859698414802551,0.9723305702209473,0.010941955260932446
BraTS-GLI-01324-000_slice_093.npz,0.9867648482322693,0.9738778471946716,0.010941955260932446
BraTS-GLI-01324-000_slice_094.npz,0.9865541458129883,0.9734675288200378,0.010941955260932446
BraTS-GLI-01324-000_slice_095.npz,0.9857657551765442,0.9719336628913879,0.010941955260932446
BraTS-GLI-01324-000_slice_096.npz,0.9834907650947571,0.9675207734107971,0.010576387867331505
BraTS-GLI-01324-000_slice_097.npz,0.9851056337356567,0.9706510305404663,0.010576387867331505
BraTS-GLI-01324-000_slice_098.npz,0.9890080690383911,0.9782570600509644,0.010576387867331505
BraTS-GLI-01324-000_slice_099.npz,0.9888772368431091,0.978001058101654,0.010576387867331505
BraTS-GLI-01324-000_slice_100.npz,0.9850733280181885,0.970588207244873,0.013374711386859417
BraTS-GLI-01324-000_slice_101.npz,0.9842863082885742,0.969061553478241,0.013374711386859417
BraTS-GLI-01324-000_slice_102.npz,0.9818422198295593,0.9643352031707764,0.013374711386859417
BraTS-GLI-01324-000_slice_103.npz,0.9815376400947571,0.9637477993965149,0.013374711386859417
BraTS-GLI-01324-000_slice_104.npz,0.9841628670692444,0.9688223600387573,0.01158884260803461
BraTS-GLI-01324-000_slice_105.npz,0.9858077764511108,0.9720152616500854,0.01158884260803461
BraTS-GLI-01324-000_slice_106.npz,0.9852156639099121,0.9708648324012756,0.01158884260803461
BraTS-GLI-01324-000_slice_107.npz,0.9839218854904175,0.9683555960655212,0.01158884260803461
BraTS-GLI-01324-000_slice_108.npz,0.9870040416717529,0.97434401512146,0.008618365041911602
BraTS-GLI-01324-000_slice_109.npz,0.9854586124420166,0.9713369607925415,0.008618365041911602
BraTS-GLI-01324-000_slice_110.npz,0.9867238402366638,0.9737982153892517,0.008618365041911602
BraTS-GLI-01324-000_slice_111.npz,0.9867969155311584,0.9739406704902649,0.008618365041911602
BraTS-GLI-01324-000_slice_112.npz,0.984654426574707,0.9697760343551636,0.01084732636809349
BraTS-GLI-01324-000_slice_113.npz,0.9832535982131958,0.9670625329017639,0.01084732636809349
BraTS-GLI-01324-000_slice_114.npz,0.9800398945808411,0.9608655571937561,0.01084732636809349
BraTS-GLI-01324-000_slice_115.npz,0.9802113771438599,0.9611954689025879,0.01084732636809349
BraTS-GLI-01324-000_slice_116.npz,0.9773960113525391,0.9557968974113464,0.009567047469317913
BraTS-GLI-01324-000_slice_117.npz,0.9794334173202515,0.9597011208534241,0.009567047469317913
BraTS-GLI-01324-000_slice_118.npz,0.9829769134521484,0.9665283560752869,0.009567047469317913
BraTS-GLI-01324-000_slice_119.npz,0.9805082082748413,0.9617671966552734,0.009567047469317913
BraTS-GLI-01324-000_slice_120.npz,0.9790738821029663,0.9590116143226624,0.011594507843255997
BraTS-GLI-01324-000_slice_121.npz,0.9792262315750122,0.9593040347099304,0.011594507843255997
BraTS-GLI-01324-000_slice_122.npz,0.9741432070732117,0.9495973587036133,0.011594507843255997
BraTS-GLI-01324-000_slice_123.npz,0.9734499454498291,0.9482812285423279,0.011594507843255997
BraTS-GLI-01324-000_slice_124.npz,0.9802013039588928,0.9611775875091553,0.00926368497312069
BraTS-GLI-01324-000_slice_125.npz,0.9791666865348816,0.9591905474662781,0.00926368497312069
BraTS-GLI-01324-000_slice_126.npz,0.9753703474998474,0.9519335031509399,0.00926368497312069
BraTS-GLI-01324-000_slice_127.npz,0.9711399674415588,0.9439102411270142,0.00926368497312069
BraTS-GLI-01324-000_slice_128.npz,0.9586942195892334,0.9206823110580444,0.0164955984801054
BraTS-GLI-01324-000_slice_129.npz,0.9404649138450623,0.8876454830169678,0.0164955984801054
BraTS-GLI-01324-000_slice_130.npz,0.9410998225212097,0.8887795209884644,0.0164955984801054
BraTS-GLI-01324-000_slice_131.npz,0.9423184990882874,0.8909574747085571,0.0164955984801054
BraTS-GLI-01324-000_slice_132.npz,0.9451051950454712,0.8959537744522095,0.012908026576042175
BraTS-GLI-01324-000_slice_133.npz,0.9487262964248657,0.9024844765663147,0.012908026576042175
BraTS-GLI-01324-000_slice_134.npz,0.9494634866714478,0.903820812702179,0.012908026576042175
BraTS-GLI-01324-000_slice_135.npz,0.9387531876564026,0.8846153616905212,0.012908026576042175
BraTS-GLI-01324-000_slice_136.npz,0.9230470061302185,0.8571428656578064,0.01574791967868805
BraTS-GLI-01324-000_slice_137.npz,0.919847309589386,0.8516483306884766,0.01574791967868805
BraTS-GLI-01324-000_slice_138.npz,0.9256386756896973,0.8616299033164978,0.01574791967868805
BraTS-GLI-01324-000_slice_139.npz,0.9062186479568481,0.8285976052284241,0.01574791967868805
BraTS-GLI-01324-000_slice_140.npz,0.9064708948135376,0.8290258646011353,0.020726991817355156
BraTS-GLI-01324-000_slice_141.npz,0.8823876976966858,0.7896406054496765,0.020726991817355156
BraTS-GLI-01324-000_slice_142.npz,0.8408505320549011,0.7255555391311646,0.020726991817355156
BraTS-GLI-01324-000_slice_143.npz,0.8274111747741699,0.7058096528053284,0.020726991817355156
BraTS-GLI-01324-000_slice_144.npz,0.8570084571838379,0.75,0.017309220507740974
BraTS-GLI-01324-000_slice_145.npz,0.7890442609786987,0.6519230604171753,0.017309220507740974
BraTS-GLI-01324-000_slice_146.npz,0.7719054222106934,0.6289592981338501,0.017309220507740974
BraTS-GLI-01324-000_slice_147.npz,0.7486725449562073,0.598870038986206,0.017309220507740974
BraTS-GLI-01324-000_slice_148.npz,0.5180723071098328,0.350649356842041,0.019974755123257637
BraTS-GLI-01324-000_slice_149.npz,0.3227272629737854,0.1945945918560028,0.019974755123257637
BraTS-GLI-01325-000_slice_040.npz,0.31606218218803406,0.19018404185771942,0.019974755123257637
BraTS-GLI-01325-000_slice_041.npz,0.5,0.3349056541919708,0.019974755123257637
BraTS-GLI-01325-000_slice_042.npz,0.6894117593765259,0.5268816947937012,0.015009382739663124
BraTS-GLI-01325-000_slice_043.npz,0.7604355812072754,0.6140350699424744,0.015009382739663124
BraTS-GLI-01325-000_slice_044.npz,0.7967115044593811,0.6625310182571411,0.015009382739663124
BraTS-GLI-01325-000_slice_045.npz,0.8059126138687134,0.675268828868866,0.015009382739663124
BraTS-GLI-01325-000_slice_046.npz,0.810841977596283,0.682170569896698,0.02232675813138485
BraTS-GLI-01325-000_slice_047.npz,0.7719132900238037,0.6288343667984009,0.02232675813138485
BraTS-GLI-01325-000_slice_048.npz,0.7753140926361084,0.6332931518554688,0.02232675813138485
BraTS-GLI-01325-000_slice_049.npz,0.8062460422515869,0.6755602955818176,0.02232675813138485
BraTS-GLI-01325-000_slice_050.npz,0.8122246861457825,0.6839666366577148,0.028400197625160217
BraTS-GLI-01325-000_slice_051.npz,0.8246691823005676,0.7017685174942017,0.028400197625160217
BraTS-GLI-01325-000_slice_052.npz,0.8924005627632141,0.8057692050933838,0.028400197625160217
BraTS-GLI-01325-000_slice_053.npz,0.9033714532852173,0.8238199949264526,0.028400197625160217
BraTS-GLI-01325-000_slice_054.npz,0.9138303399085999,0.8413724303245544,0.031197447329759598
BraTS-GLI-01325-000_slice_055.npz,0.9074486494064331,0.8306159377098083,0.031197447329759598
BraTS-GLI-01325-000_slice_056.npz,0.9007139801979065,0.819399356842041,0.031197447329759598
BraTS-GLI-01325-000_slice_057.npz,0.9045426249504089,0.825754702091217,0.031197447329759598
BraTS-GLI-01325-000_slice_058.npz,0.9065293669700623,0.8290689587593079,0.02884913794696331
BraTS-GLI-01325-000_slice_059.npz,0.9220445156097412,0.8553888201713562,0.02884913794696331
BraTS-GLI-01325-000_slice_060.npz,0.9352454543113708,0.8783873319625854,0.02884913794696331
BraTS-GLI-01325-000_slice_061.npz,0.9455582499504089,0.8967551589012146,0.02884913794696331
BraTS-GLI-01325-000_slice_062.npz,0.9467047452926636,0.8988190293312073,0.02725375071167946
BraTS-GLI-01325-000_slice_063.npz,0.9445701241493225,0.8949785828590393,0.02725375071167946
BraTS-GLI-01325-000_slice_064.npz,0.9352351427078247,0.8783666491508484,0.02725375071167946
BraTS-GLI-01325-000_slice_065.npz,0.9352226853370667,0.8783441185951233,0.02725375071167946
BraTS-GLI-01325-000_slice_066.npz,0.9439674615859985,0.8938961625099182,0.03770037740468979
BraTS-GLI-01325-000_slice_067.npz,0.9368516206741333,0.8812217116355896,0.03770037740468979
BraTS-GLI-01325-000_slice_068.npz,0.9169440269470215,0.8466480374336243,0.03770037740468979
BraTS-GLI-01325-000_slice_069.npz,0.9096002578735352,0.8342127203941345,0.03770037740468979
BraTS-GLI-01325-000_slice_070.npz,0.9107356667518616,0.836124062538147,0.03850177675485611
BraTS-GLI-01325-000_slice_071.npz,0.9243488311767578,0.859358012676239,0.03850177675485611
BraTS-GLI-01325-000_slice_072.npz,0.935971200466156,0.8796646595001221,0.03850177675485611
BraTS-GLI-01325-000_slice_073.npz,0.9375089406967163,0.8823845386505127,0.03850177675485611
BraTS-GLI-01325-000_slice_074.npz,0.9332472085952759,0.8748654723167419,0.027374887838959694
BraTS-GLI-01325-000_slice_075.npz,0.9401549696922302,0.8870836496353149,0.027374887838959694
BraTS-GLI-01325-000_slice_076.npz,0.9521154761314392,0.90861976146698,0.027374887838959694
BraTS-GLI-01325-000_slice_077.npz,0.9568553566932678,0.9172911643981934,0.027374887838959694
BraTS-GLI-01325-000_slice_078.npz,0.9522179365158081,0.9088068008422852,0.029812708497047424
BraTS-GLI-01325-000_slice_079.npz,0.9421903491020203,0.8907151222229004,0.029812708497047424
BraTS-GLI-01325-000_slice_080.npz,0.9277881979942322,0.8653228282928467,0.029812708497047424
