filename,dice,iou,bce_loss
BraTS-GLI-00392-000_slice_118.npz,0.9322798848152161,0.8734177350997925,0.01916150189936161
BraTS-GLI-00016-001_slice_066.npz,0.760765552520752,0.6140350699424744,0.02961522527039051
BraTS-GLI-00545-000_slice_081.npz,0.9442978501319885,0.8945030570030212,0.02961522527039051
BraTS-GLI-00661-000_slice_130.npz,0.9817438125610352,0.9641532897949219,0.02961522527039051
BraTS-GLI-00518-000_slice_080.npz,0.953785240650177,0.9116904735565186,0.02961522527039051
BraTS-GLI-01328-000_slice_126.npz,0.9826966524124146,0.9659894108772278,0.006873027421534061
BraTS-GLI-00469-001_slice_089.npz,0.9837379455566406,0.9680036306381226,0.006873027421534061
BraTS-GLI-00777-000_slice_141.npz,0.9338235259056091,0.8767123222351074,0.006873027421534061
BraTS-GLI-01353-000_slice_071.npz,0.9474219679832458,0.9001288414001465,0.006873027421534061
BraTS-GLI-00739-000_slice_083.npz,0.9445765018463135,0.8949887156486511,0.01602143421769142
BraTS-GLI-00425-000_slice_083.npz,0.9588364362716675,0.9209694266319275,0.01602143421769142
BraTS-GLI-00318-000_slice_105.npz,0.939393937587738,0.8858351111412048,0.01602143421769142
BraTS-GLI-01356-000_slice_063.npz,0.9775026440620422,0.9560027122497559,0.01602143421769142
BraTS-GLI-01150-000_slice_081.npz,0.896855890750885,0.8130381107330322,0.0226923655718565
BraTS-GLI-01462-000_slice_130.npz,0.8484418988227844,0.7371007204055786,0.0226923655718565
BraTS-GLI-00529-000_slice_081.npz,0.9165663719177246,0.8460399508476257,0.0226923655718565
BraTS-GLI-00127-000_slice_070.npz,0.9667647480964661,0.9356783628463745,0.0226923655718565
BraTS-GLI-01305-000_slice_126.npz,0.9733748435974121,0.9481481313705444,0.011121457442641258
BraTS-GLI-01218-000_slice_064.npz,0.5410959124565125,0.37187498807907104,0.011121457442641258
BraTS-GLI-01027-001_slice_105.npz,0.9701762199401855,0.942105233669281,0.011121457442641258
BraTS-GLI-00292-000_slice_092.npz,0.5661764740943909,0.3979591727256775,0.011121457442641258
BraTS-GLI-00715-001_slice_103.npz,0.9774881601333618,0.9559845328330994,0.02659478224813938
BraTS-GLI-00548-001_slice_071.npz,0.9769076108932495,0.9548640251159668,0.02659478224813938
BraTS-GLI-01182-000_slice_107.npz,0.9038557410240173,0.8245972394943237,0.02659478224813938
BraTS-GLI-01171-000_slice_083.npz,0.9728936553001404,0.9472252726554871,0.02659478224813938
BraTS-GLI-01337-000_slice_054.npz,0.9535714387893677,0.9115646481513977,0.012479319237172604
BraTS-GLI-00757-000_slice_125.npz,0.7862122654914856,0.6479591727256775,0.012479319237172604
BraTS-GLI-00445-000_slice_062.npz,0.9517704248428345,0.9079968929290771,0.012479319237172604
BraTS-GLI-00017-000_slice_097.npz,0.965667724609375,0.9336332678794861,0.012479319237172604
BraTS-GLI-01059-000_slice_130.npz,0.8809201717376709,0.7874395847320557,0.016821017488837242
BraTS-GLI-00087-000_slice_073.npz,0.9392917156219482,0.8855586051940918,0.016821017488837242
BraTS-GLI-00524-000_slice_091.npz,0.9428907632827759,0.8919821977615356,0.016821017488837242
BraTS-GLI-01386-000_slice_113.npz,0.9710327386856079,0.943710207939148,0.016821017488837242
BraTS-GLI-01237-000_slice_091.npz,0.8727722764015198,0.7743634581565857,0.02314191497862339
BraTS-GLI-01362-000_slice_065.npz,0.9572705626487732,0.9180601835250854,0.02314191497862339
BraTS-GLI-00160-000_slice_071.npz,0.9761084318161011,0.9533423185348511,0.02314191497862339
BraTS-GLI-00152-000_slice_075.npz,0.9102180600166321,0.8352941274642944,0.02314191497862339
BraTS-GLI-01517-000_slice_086.npz,0.9060872793197632,0.8283308744430542,0.03259136527776718
BraTS-GLI-01268-000_slice_105.npz,0.9380252361297607,0.8833223581314087,0.03259136527776718
BraTS-GLI-01512-000_slice_117.npz,0.4961389899253845,0.33076924085617065,0.03259136527776718
BraTS-GLI-01118-000_slice_066.npz,0.9848532676696777,0.9701678156852722,0.03259136527776718
BraTS-GLI-01453-000_slice_076.npz,0.9298155903816223,0.8688995242118835,0.012138658203184605
BraTS-GLI-00291-000_slice_057.npz,0.9661017060279846,0.9344978332519531,0.012138658203184605
BraTS-GLI-01520-000_slice_120.npz,0.9913151264190674,0.9827868938446045,0.012138658203184605
BraTS-GLI-00440-000_slice_136.npz,0.7084941864013672,0.5492537021636963,0.012138658203184605
BraTS-GLI-00526-000_slice_115.npz,0.9695644974708557,0.9409362077713013,0.027619268745183945
BraTS-GLI-01185-000_slice_104.npz,0.9349833726882935,0.8779472708702087,0.027619268745183945
BraTS-GLI-01268-000_slice_123.npz,0.847533643245697,0.7364341020584106,0.027619268745183945
BraTS-GLI-01145-000_slice_070.npz,0.22413793206214905,0.12677878141403198,0.027619268745183945
BraTS-GLI-00533-000_slice_101.npz,0.9274059534072876,0.8646803498268127,0.018718654289841652
BraTS-GLI-00107-000_slice_087.npz,0.9746332764625549,0.9505363702774048,0.018718654289841652
BraTS-GLI-01083-000_slice_082.npz,0.9021739363670349,0.8219178318977356,0.018718654289841652
BraTS-GLI-01351-000_slice_096.npz,0.008403361774981022,0.008403361774981022,0.018718654289841652
BraTS-GLI-00561-000_slice_104.npz,0.9613463878631592,0.9255852699279785,0.01649181917309761
BraTS-GLI-00309-000_slice_097.npz,0.9593157768249512,0.9218472242355347,0.01649181917309761
BraTS-GLI-01096-000_slice_109.npz,0.9683317542076111,0.9386188983917236,0.01649181917309761
BraTS-GLI-01499-000_slice_054.npz,0.9137119054794312,0.8411684036254883,0.01649181917309761
BraTS-GLI-00538-000_slice_069.npz,0.9054590463638306,0.8272892236709595,0.02670881524682045
BraTS-GLI-00767-000_slice_100.npz,0.9314430952072144,0.8717339634895325,0.02670881524682045
BraTS-GLI-01386-000_slice_095.npz,0.9805788993835449,0.961904764175415,0.02670881524682045
BraTS-GLI-00658-000_slice_068.npz,0.908776581287384,0.8328459858894348,0.02670881524682045
BraTS-GLI-01532-000_slice_082.npz,0.9721325635910034,0.9457851052284241,0.007391134276986122
BraTS-GLI-01195-000_slice_132.npz,0.952088475227356,0.908665120601654,0.007391134276986122
BraTS-GLI-01005-000_slice_068.npz,0.8670284748077393,0.7655502557754517,0.007391134276986122
BraTS-GLI-01337-000_slice_127.npz,0.9577922224998474,0.9192546606063843,0.007391134276986122
BraTS-GLI-00572-000_slice_110.npz,0.951301634311676,0.9071459174156189,0.025137877091765404
BraTS-GLI-01489-000_slice_086.npz,0.9506267309188843,0.9059131741523743,0.025137877091765404
BraTS-GLI-01308-000_slice_099.npz,0.9396551847457886,0.886310875415802,0.025137877091765404
BraTS-GLI-01495-000_slice_117.npz,0.9502336978912354,0.9051973223686218,0.025137877091765404
BraTS-GLI-00151-000_slice_118.npz,0.7503324747085571,0.6005319356918335,0.026949122548103333
BraTS-GLI-00201-000_slice_114.npz,0.969831109046936,0.9414385557174683,0.026949122548103333
BraTS-GLI-00499-001_slice_144.npz,0.1428571492433548,0.1428571492433548,0.026949122548103333
BraTS-GLI-00636-000_slice_099.npz,0.9147186279296875,0.8429027199745178,0.026949122548103333
BraTS-GLI-01519-000_slice_113.npz,0.788491427898407,0.6512820720672607,0.00799863412976265
BraTS-GLI-00053-000_slice_137.npz,0.9799116253852844,0.960629940032959,0.00799863412976265
BraTS-GLI-00312-000_slice_116.npz,0.9779040217399597,0.9567901492118835,0.00799863412976265
BraTS-GLI-00120-000_slice_095.npz,0.9715897440910339,0.9447603821754456,0.00799863412976265
BraTS-GLI-00032-000_slice_083.npz,0.917511522769928,0.8476595878601074,0.022145839408040047
BraTS-GLI-01366-000_slice_090.npz,0.003610108280554414,0.003610108280554414,0.022145839408040047
BraTS-GLI-01043-000_slice_072.npz,0.9678744077682495,0.9377632141113281,0.022145839408040047
BraTS-GLI-00211-000_slice_109.npz,0.990807831287384,0.98178631067276,0.022145839408040047
BraTS-GLI-00111-000_slice_056.npz,0.9153872132301331,0.8440251350402832,0.029818590730428696
BraTS-GLI-01253-000_slice_065.npz,0.9185707569122314,0.8494381904602051,0.029818590730428696
BraTS-GLI-00607-001_slice_064.npz,0.951928436756134,0.9083155393600464,0.029818590730428696
BraTS-GLI-01156-000_slice_072.npz,0.8527095913887024,0.7433413863182068,0.029818590730428696
BraTS-GLI-00387-000_slice_056.npz,0.973041296005249,0.9475409984588623,0.01708829216659069
BraTS-GLI-00675-000_slice_064.npz,0.9530172348022461,0.9102880954742432,0.01708829216659069
BraTS-GLI-00765-000_slice_062.npz,0.9113996624946594,0.8372501134872437,0.01708829216659069
BraTS-GLI-01032-000_slice_090.npz,0.9623592495918274,0.9274611473083496,0.01708829216659069
BraTS-GLI-00525-001_slice_049.npz,0.9781340956687927,0.9572243094444275,0.017561808228492737
BraTS-GLI-00441-000_slice_055.npz,0.7144373655319214,0.5561056137084961,0.017561808228492737
BraTS-GLI-01213-000_slice_123.npz,0.8702531456947327,0.7709497213363647,0.017561808228492737
BraTS-GLI-01478-000_slice_114.npz,0.7070600390434265,0.5472312569618225,0.017561808228492737
BraTS-GLI-01417-000_slice_092.npz,0.7059416174888611,0.5458787083625793,0.025406327098608017
BraTS-GLI-00107-000_slice_075.npz,0.44426229596138,0.28631579875946045,0.025406327098608017
BraTS-GLI-00806-000_slice_148.npz,0.6081081032752991,0.4423076808452606,0.025406327098608017
BraTS-GLI-01537-000_slice_079.npz,0.9522307515144348,0.9088563919067383,0.025406327098608017
BraTS-GLI-00554-000_slice_060.npz,0.9759073257446289,0.9529553651809692,0.012722037732601166
BraTS-GLI-01079-000_slice_041.npz,0.895461916923523,0.8108504414558411,0.012722037732601166
BraTS-GLI-00775-000_slice_045.npz,0.9616738557815552,0.9262048006057739,0.012722037732601166
BraTS-GLI-01217-000_slice_088.npz,0.954138457775116,0.9123173356056213,0.012722037732601166
BraTS-GLI-00491-001_slice_105.npz,0.9670760631561279,0.936267077922821,0.024185314774513245
BraTS-GLI-01313-000_slice_100.npz,0.9639983773231506,0.930508017539978,0.024185314774513245
BraTS-GLI-01489-000_slice_117.npz,0.9575513601303101,0.918571412563324,0.024185314774513245
BraTS-GLI-01087-000_slice_134.npz,0.9365222454071045,0.8806561231613159,0.024185314774513245
BraTS-GLI-01153-000_slice_090.npz,0.9719324707984924,0.9454075694084167,0.014138131402432919
BraTS-GLI-01218-000_slice_062.npz,0.19028340280056,0.1071428582072258,0.014138131402432919
BraTS-GLI-01234-000_slice_112.npz,0.8516854047775269,0.7421875,0.014138131402432919
BraTS-GLI-00014-001_slice_059.npz,0.9673721194267273,0.9368241429328918,0.014138131402432919
BraTS-GLI-01171-000_slice_071.npz,0.9557254314422607,0.9152168035507202,0.010187515057623386
BraTS-GLI-00421-000_slice_135.npz,0.9804847240447998,0.9617283940315247,0.010187515057623386
BraTS-GLI-00217-000_slice_066.npz,0.9703280329704285,0.9423764944076538,0.010187515057623386
BraTS-GLI-00619-001_slice_118.npz,0.09090909361839294,0.09090909361839294,0.010187515057623386
BraTS-GLI-00211-000_slice_128.npz,0.986457884311676,0.9732888340950012,0.0263237114995718
BraTS-GLI-01151-000_slice_093.npz,0.843805730342865,0.7298651337623596,0.0263237114995718
BraTS-GLI-00250-000_slice_113.npz,0.9618477821350098,0.9265129566192627,0.0263237114995718
BraTS-GLI-01193-000_slice_098.npz,0.5929203629493713,0.42500001192092896,0.0263237114995718
BraTS-GLI-00676-000_slice_126.npz,0.9545598030090332,0.9130959510803223,0.022161049768328667
BraTS-GLI-01100-000_slice_109.npz,0.8839285969734192,0.7936508059501648,0.022161049768328667
BraTS-GLI-01037-000_slice_098.npz,0.915695071220398,0.844628095626831,0.022161049768328667
BraTS-GLI-00654-001_slice_120.npz,0.8536739349365234,0.7447744607925415,0.022161049768328667
BraTS-GLI-00767-001_slice_131.npz,0.9602998495101929,0.9236518740653992,0.01958218216896057
BraTS-GLI-01070-000_slice_093.npz,0.9148538112640381,0.8431034684181213,0.01958218216896057
BraTS-GLI-00668-000_slice_051.npz,0.8212766051292419,0.6971153616905212,0.01958218216896057
BraTS-GLI-01011-000_slice_124.npz,0.9476937651634216,0.9006323218345642,0.01958218216896057
BraTS-GLI-01498-000_slice_083.npz,0.9413990378379822,0.8892961740493774,0.030044248327612877
BraTS-GLI-01086-000_slice_106.npz,0.9717490673065186,0.9450727105140686,0.030044248327612877
BraTS-GLI-00445-000_slice_080.npz,0.9774878025054932,0.9559730887413025,0.030044248327612877
BraTS-GLI-00555-000_slice_094.npz,0.9138405323028564,0.84139484167099,0.030044248327612877
BraTS-GLI-01351-000_slice_067.npz,0.8936209082603455,0.8077304363250732,0.044098615646362305
BraTS-GLI-00781-000_slice_089.npz,0.9078884124755859,0.8313518166542053,0.044098615646362305
BraTS-GLI-00056-000_slice_088.npz,0.9467886090278625,0.8989739418029785,0.044098615646362305
BraTS-GLI-01225-000_slice_123.npz,0.9083175659179688,0.8320831060409546,0.044098615646362305
BraTS-GLI-00511-000_slice_059.npz,0.973177433013916,0.9477678537368774,0.01944100856781006
BraTS-GLI-01100-000_slice_093.npz,0.986919105052948,0.9741848111152649,0.01944100856781006
BraTS-GLI-01094-000_slice_137.npz,0.7941659688949585,0.6587193608283997,0.01944100856781006
BraTS-GLI-00607-000_slice_047.npz,0.8021978139877319,0.6707317233085632,0.01944100856781006
BraTS-GLI-01171-000_slice_111.npz,0.9298245906829834,0.8695651888847351,0.009278832003474236
BraTS-GLI-00483-001_slice_108.npz,0.9829403162002563,0.9664583802223206,0.009278832003474236
BraTS-GLI-00589-000_slice_129.npz,0.9752495884895325,0.9517045617103577,0.009278832003474236
BraTS-GLI-01610-000_slice_096.npz,0.551075279712677,0.38148146867752075,0.009278832003474236
BraTS-GLI-00502-000_slice_074.npz,0.7635650038719177,0.6176251173019409,0.04383133724331856
BraTS-GLI-01054-000_slice_069.npz,0.13131313025951385,0.07526881992816925,0.04383133724331856
BraTS-GLI-00291-000_slice_112.npz,0.9296904802322388,0.8686652183532715,0.04383133724331856
BraTS-GLI-01086-000_slice_110.npz,0.9905982613563538,0.9813769459724426,0.04383133724331856
BraTS-GLI-00143-000_slice_098.npz,0.9304945468902588,0.8700464367866516,0.019765526056289673
BraTS-GLI-00809-000_slice_039.npz,0.7454873919487,0.5948275923728943,0.019765526056289673
BraTS-GLI-00369-000_slice_077.npz,0.9676684737205505,0.9373897910118103,0.019765526056289673
BraTS-GLI-01296-000_slice_061.npz,0.9287937879562378,0.8671023845672607,0.019765526056289673
BraTS-GLI-00442-000_slice_113.npz,0.968546986579895,0.9390324950218201,0.010342476889491081
BraTS-GLI-00117-000_slice_144.npz,0.0181818176060915,0.0181818176060915,0.010342476889491081
BraTS-GLI-01083-000_slice_128.npz,0.9781249761581421,0.9572010636329651,0.010342476889491081
BraTS-GLI-00706-000_slice_086.npz,0.9593338966369629,0.9218592047691345,0.010342476889491081
BraTS-GLI-00646-001_slice_076.npz,0.9020100235939026,0.8215919733047485,0.011190218850970268
BraTS-GLI-00470-000_slice_113.npz,0.9845113158226013,0.9695017337799072,0.011190218850970268
BraTS-GLI-01029-000_slice_113.npz,0.9736077189445496,0.9485849142074585,0.011190218850970268
BraTS-GLI-01046-000_slice_093.npz,0.9707214832305908,0.9431279897689819,0.011190218850970268
BraTS-GLI-01047-000_slice_054.npz,0.7709804177284241,0.6275510191917419,0.011492141522467136
BraTS-GLI-00254-000_slice_054.npz,0.9708333611488342,0.943345308303833,0.011492141522467136
BraTS-GLI-00303-000_slice_042.npz,0.7939394116401672,0.6600000262260437,0.011492141522467136
BraTS-GLI-00400-000_slice_105.npz,0.970321536064148,0.942369282245636,0.011492141522467136
BraTS-GLI-00793-000_slice_144.npz,0.18261964619159698,0.10110803693532944,0.060953911393880844
BraTS-GLI-00441-000_slice_027.npz,0.9198135137557983,0.8515961766242981,0.060953911393880844
BraTS-GLI-01119-000_slice_050.npz,0.8663724064826965,0.7643312215805054,0.060953911393880844
BraTS-GLI-01180-000_slice_065.npz,0.909034788608551,0.8332704901695251,0.060953911393880844
BraTS-GLI-00070-000_slice_097.npz,0.9457350373268127,0.8970736861228943,0.017718983814120293
BraTS-GLI-00807-000_slice_047.npz,0.691428542137146,0.530434787273407,0.017718983814120293
BraTS-GLI-01522-000_slice_099.npz,0.9654889106750488,0.9333333373069763,0.017718983814120293
BraTS-GLI-00017-001_slice_054.npz,0.7761628031730652,0.6350710988044739,0.017718983814120293
BraTS-GLI-00178-000_slice_115.npz,0.9877740144729614,0.975853443145752,0.01885342039167881
BraTS-GLI-00397-000_slice_100.npz,0.9205762147903442,0.8528669476509094,0.01885342039167881
BraTS-GLI-00159-000_slice_082.npz,0.8551546335220337,0.7470747232437134,0.01885342039167881
BraTS-GLI-00735-000_slice_073.npz,0.9378746747970581,0.8830769062042236,0.01885342039167881
BraTS-GLI-00144-000_slice_077.npz,0.9426404237747192,0.8915284872055054,0.011988896876573563
BraTS-GLI-00204-000_slice_082.npz,0.8764367699623108,0.7806122303009033,0.011988896876573563
BraTS-GLI-01445-000_slice_101.npz,0.9729109406471252,0.9472586512565613,0.011988896876573563
BraTS-GLI-00053-000_slice_116.npz,0.9776449799537659,0.956277072429657,0.011988896876573563
BraTS-GLI-01337-000_slice_066.npz,0.9661723971366882,0.934587836265564,0.015473642386496067
BraTS-GLI-01513-000_slice_106.npz,0.9751335978507996,0.9514790177345276,0.015473642386496067
BraTS-GLI-01135-000_slice_121.npz,0.9693703651428223,0.9405722618103027,0.015473642386496067
BraTS-GLI-01029-000_slice_067.npz,0.8955336809158325,0.8109589219093323,0.015473642386496067
BraTS-GLI-01258-000_slice_068.npz,0.6602563858032227,0.493630588054657,0.013223443180322647
BraTS-GLI-00676-001_slice_129.npz,0.9863771796226501,0.9731318354606628,0.013223443180322647
BraTS-GLI-00788-000_slice_068.npz,0.8146407008171082,0.6874291896820068,0.013223443180322647
BraTS-GLI-00499-000_slice_089.npz,0.9759101867675781,0.9529663324356079,0.013223443180322647
BraTS-GLI-01251-000_slice_124.npz,0.9431818127632141,0.8924958109855652,0.016533924266695976
BraTS-GLI-00066-000_slice_105.npz,0.9726934432983398,0.9468598961830139,0.016533924266695976
BraTS-GLI-00121-000_slice_065.npz,0.8394160866737366,0.7235188484191895,0.016533924266695976
BraTS-GLI-00605-000_slice_114.npz,0.9854999780654907,0.971417248249054,0.016533924266695976
BraTS-GLI-01329-000_slice_111.npz,0.9682912230491638,0.9385665655136108,0.016011085361242294
BraTS-GLI-01183-000_slice_106.npz,0.9535886645317078,0.9113089442253113,0.016011085361242294
BraTS-GLI-01536-000_slice_060.npz,0.9431479573249817,0.892437756061554,0.016011085361242294
BraTS-GLI-01378-000_slice_081.npz,0.9791067242622375,0.9590747356414795,0.016011085361242294
BraTS-GLI-01151-000_slice_084.npz,0.9163476824760437,0.8456305861473083,0.0255893524736166
BraTS-GLI-00391-000_slice_109.npz,0.9258278012275696,0.8620689511299133,0.0255893524736166
BraTS-GLI-01152-000_slice_123.npz,0.8849206566810608,0.7938388586044312,0.0255893524736166
BraTS-GLI-00525-001_slice_093.npz,0.9034116268157959,0.8239095211029053,0.0255893524736166
BraTS-GLI-01094-000_slice_110.npz,0.9702308773994446,0.9421942830085754,0.009835281409323215
BraTS-GLI-01376-000_slice_134.npz,0.9528731107711792,0.9100236892700195,0.009835281409323215
BraTS-GLI-00605-000_slice_142.npz,0.9546809792518616,0.9133409261703491,0.009835281409323215
BraTS-GLI-01254-000_slice_100.npz,0.9546561241149902,0.9132712483406067,0.009835281409323215
BraTS-GLI-00087-001_slice_040.npz,0.9725274443626404,0.9468085169792175,0.005692747421562672
BraTS-GLI-00641-001_slice_118.npz,0.8907766938209534,0.8034934401512146,0.005692747421562672
BraTS-GLI-01160-001_slice_104.npz,0.9679608941078186,0.9379274249076843,0.005692747421562672
BraTS-GLI-00607-001_slice_129.npz,0.895153284072876,0.8103756904602051,0.005692747421562672
BraTS-GLI-01662-000_slice_104.npz,0.9574630856513977,0.91841721534729,0.02280738763511181
BraTS-GLI-01046-000_slice_142.npz,0.8462441563606262,0.7337398529052734,0.02280738763511181
BraTS-GLI-00339-000_slice_149.npz,0.7742782235145569,0.632478654384613,0.02280738763511181
BraTS-GLI-01267-000_slice_091.npz,0.861327588558197,0.7564889192581177,0.02280738763511181
BraTS-GLI-01226-000_slice_124.npz,0.9047337174415588,0.8261339068412781,0.00799093209207058
BraTS-GLI-00533-000_slice_067.npz,0.9409449100494385,0.8885350227355957,0.00799093209207058
BraTS-GLI-01278-000_slice_125.npz,0.876288652420044,0.7818182110786438,0.00799093209207058
BraTS-GLI-00796-000_slice_093.npz,0.9736127257347107,0.9486016631126404,0.00799093209207058
BraTS-GLI-01143-000_slice_108.npz,0.9130209684371948,0.8399999737739563,0.017864754423499107
BraTS-GLI-01158-000_slice_066.npz,0.008196720853447914,0.008196720853447914,0.017864754423499107
BraTS-GLI-01052-000_slice_088.npz,0.9525681138038635,0.9094547033309937,0.017864754423499107
BraTS-GLI-00650-000_slice_091.npz,0.8477157354354858,0.7368420958518982,0.017864754423499107
BraTS-GLI-00085-000_slice_096.npz,0.7097639441490173,0.5502909421920776,0.052837762981653214
BraTS-GLI-01390-000_slice_104.npz,0.9789156913757324,0.9587156176567078,0.052837762981653214
BraTS-GLI-00513-000_slice_069.npz,0.8523625135421753,0.7427483201026917,0.052837762981653214
BraTS-GLI-00740-000_slice_114.npz,0.9546263217926025,0.9132161140441895,0.052837762981653214
BraTS-GLI-01313-000_slice_070.npz,0.9570631384849548,0.9176954627037048,0.009547335095703602
BraTS-GLI-00586-000_slice_118.npz,0.9869866967201233,0.9743150472640991,0.009547335095703602
BraTS-GLI-01003-000_slice_111.npz,0.9636284708976746,0.9298245906829834,0.009547335095703602
BraTS-GLI-00241-000_slice_072.npz,0.9708835482597351,0.9434330463409424,0.009547335095703602
BraTS-GLI-00686-000_slice_052.npz,0.973273515701294,0.9479483366012573,0.012819010764360428
BraTS-GLI-01379-000_slice_113.npz,0.7935484051704407,0.6595744490623474,0.012819010764360428
BraTS-GLI-00031-001_slice_077.npz,0.9608125686645508,0.9245901703834534,0.012819010764360428
BraTS-GLI-01409-000_slice_092.npz,0.9410112500190735,0.8886363506317139,0.012819010764360428
BraTS-GLI-01309-000_slice_060.npz,0.947257399559021,0.8998282551765442,0.03735727816820145
BraTS-GLI-00559-001_slice_127.npz,0.9765228629112244,0.9541322588920593,0.03735727816820145
BraTS-GLI-01098-000_slice_100.npz,0.9479386806488037,0.9010547399520874,0.03735727816820145
BraTS-GLI-00124-000_slice_081.npz,0.9086681008338928,0.8326446413993835,0.03735727816820145
BraTS-GLI-00375-000_slice_100.npz,0.9634007811546326,0.9293970465660095,0.011421192437410355
BraTS-GLI-00371-000_slice_135.npz,0.9328028559684753,0.8741722106933594,0.011421192437410355
BraTS-GLI-01610-000_slice_100.npz,0.48444443941116333,0.32163742184638977,0.011421192437410355
BraTS-GLI-01476-000_slice_097.npz,0.9777513146400452,0.9564879536628723,0.011421192437410355
BraTS-GLI-01150-000_slice_082.npz,0.8985399603843689,0.8158131241798401,0.018042344599962234
BraTS-GLI-01021-000_slice_071.npz,0.9535398483276367,0.9112259149551392,0.018042344599962234
BraTS-GLI-01460-000_slice_054.npz,0.9417426586151123,0.8899521827697754,0.018042344599962234
BraTS-GLI-00433-000_slice_119.npz,0.9727038145065308,0.9468772411346436,0.018042344599962234
BraTS-GLI-00797-000_slice_074.npz,0.9699059724807739,0.9415821433067322,0.014477399177849293
BraTS-GLI-00172-000_slice_047.npz,0.8395721912384033,0.7247706651687622,0.014477399177849293
BraTS-GLI-00236-000_slice_074.npz,0.7345971465110779,0.5820895433425903,0.014477399177849293
BraTS-GLI-01119-000_slice_048.npz,0.859183669090271,0.7532188892364502,0.014477399177849293
BraTS-GLI-00017-001_slice_087.npz,0.9343739748001099,0.8768678903579712,0.018570033833384514
BraTS-GLI-01323-000_slice_073.npz,0.8793604373931885,0.7847882509231567,0.018570033833384514
BraTS-GLI-00132-000_slice_116.npz,0.728735625743866,0.5740072131156921,0.018570033833384514
BraTS-GLI-01164-000_slice_120.npz,0.9411240220069885,0.8888888955116272,0.018570033833384514
BraTS-GLI-01512-000_slice_067.npz,0.9547604918479919,0.9134615659713745,0.015540589578449726
BraTS-GLI-01024-000_slice_113.npz,0.9856542944908142,0.9717241525650024,0.015540589578449726
BraTS-GLI-00329-000_slice_077.npz,0.8897280693054199,0.801630437374115,0.015540589578449726
BraTS-GLI-01154-000_slice_062.npz,0.16719242930412292,0.09278350323438644,0.015540589578449726
BraTS-GLI-01389-000_slice_062.npz,0.9419247508049011,0.890282154083252,0.011986549012362957
BraTS-GLI-00485-000_slice_104.npz,0.6611295938491821,0.49504950642585754,0.011986549012362957
BraTS-GLI-00151-000_slice_063.npz,0.9272076487541199,0.8644444346427917,0.011986549012362957
BraTS-GLI-00586-000_slice_096.npz,0.9779845476150513,0.9569271802902222,0.011986549012362957
BraTS-GLI-01419-000_slice_078.npz,0.9036757349967957,0.8243041038513184,0.036529481410980225
BraTS-GLI-00350-000_slice_139.npz,0.8509615659713745,0.7409470677375793,0.036529481410980225
BraTS-GLI-00402-000_slice_112.npz,0.956818163394928,0.9172313809394836,0.036529481410980225
BraTS-GLI-01232-000_slice_113.npz,0.8757381439208984,0.7789954543113708,0.036529481410980225
BraTS-GLI-00154-000_slice_093.npz,0.9483156204223633,0.9017543792724609,0.014083873480558395
BraTS-GLI-00110-000_slice_145.npz,0.6558441519737244,0.49038460850715637,0.014083873480558395
BraTS-GLI-00405-000_slice_096.npz,0.9498516321182251,0.90451979637146,0.014083873480558395
BraTS-GLI-01227-000_slice_103.npz,0.9418453574180603,0.8901166319847107,0.014083873480558395
BraTS-GLI-01184-000_slice_082.npz,0.8174715638160706,0.691476583480835,0.02616322599351406
BraTS-GLI-01661-000_slice_075.npz,0.9610625505447388,0.9250555634498596,0.02616322599351406
BraTS-GLI-01517-000_slice_069.npz,0.8373414874076843,0.7203007340431213,0.02616322599351406
BraTS-GLI-00716-000_slice_107.npz,0.8839972019195557,0.7922403216362,0.02616322599351406
BraTS-GLI-00775-001_slice_083.npz,0.842450737953186,0.7283018827438354,0.02436066046357155
BraTS-GLI-01415-000_slice_075.npz,0.002358490601181984,0.002358490601181984,0.02436066046357155
BraTS-GLI-01089-000_slice_054.npz,0.9695498943328857,0.9409246444702148,0.02436066046357155
BraTS-GLI-01290-000_slice_085.npz,0.9299474358558655,0.8692810535430908,0.02436066046357155
BraTS-GLI-00442-000_slice_109.npz,0.9569573402404785,0.9174964427947998,0.009755335748195648
BraTS-GLI-01249-000_slice_071.npz,0.9265267252922058,0.8632326722145081,0.009755335748195648
BraTS-GLI-00777-000_slice_082.npz,0.9124377965927124,0.839122474193573,0.009755335748195648
BraTS-GLI-00479-000_slice_096.npz,0.9765815138816833,0.9542483687400818,0.009755335748195648
BraTS-GLI-00139-000_slice_089.npz,0.884564220905304,0.7930828928947449,0.014066257514059544
BraTS-GLI-00540-000_slice_104.npz,0.9633333086967468,0.9293361902236938,0.014066257514059544
BraTS-GLI-00819-000_slice_116.npz,0.9824890494346619,0.965587854385376,0.014066257514059544
BraTS-GLI-00452-000_slice_130.npz,0.9581301808357239,0.919647753238678,0.014066257514059544
BraTS-GLI-01410-000_slice_103.npz,0.9755085706710815,0.9521973729133606,0.010071641765534878
BraTS-GLI-00090-001_slice_043.npz,0.40163934230804443,0.2551020383834839,0.010071641765534878
BraTS-GLI-01100-000_slice_071.npz,0.9825615286827087,0.9657273292541504,0.010071641765534878
BraTS-GLI-01448-000_slice_080.npz,0.9629433751106262,0.9285714030265808,0.010071641765534878
BraTS-GLI-01074-000_slice_105.npz,0.9252298474311829,0.8608893752098083,0.017636416479945183
